User ID,Gender,Age,EstimatedSalary,Purchased
-1.1942434766272156,-1.0,-1.0667524563067727,-0.38634438348275696,0
0.2159234633068605,1.0,0.7975346763017862,-1.229938707887459,1
0.6468344776648798,-1.0,0.1106920484986329,1.8535439951090387,1
1.683909794336253,-1.0,0.6012939255008852,-0.909954653802917,0
0.05222013795299693,-1.0,1.8768588057067412,-1.2881176268119214,1
-1.466502534817316,1.0,-0.5761505793045204,1.446291562637803,1
0.5791906605495167,1.0,0.3069327992995338,-0.5317916807939125,0
-0.15119836000881687,1.0,0.9937754271026871,0.10817642737517194,1
0.4435829671141716,1.0,-1.1648728317072232,0.45724994092194526,0
-0.05935528390073292,1.0,-1.557354333309025,0.31180264361078974,0
-1.0419927045516784,1.0,1.0918958025031376,0.45724994092194526,1
-1.2178443640634746,-1.0,-0.1836690777027185,-0.4736127618694503,0
-0.6448688097073602,1.0,0.2088124238990834,-0.3281654645582947,0
1.3966497003818323,-1.0,0.3069327992995338,0.2827131841485586,0
-0.048570680266829126,1.0,-1.1648728317072232,-1.5790122214342326,0
0.8075320296188424,-1.0,0.1106920484986329,0.2536237246863275,0
0.27448038213456005,1.0,2.073099556507642,1.7371861572601142,1
-0.07386927304932861,1.0,0.4050531746999843,-0.18271816724713916,0
1.1550884945999795,-1.0,1.4843773041049395,2.1153491302691187,1
-0.5160380220393842,1.0,-0.37990982850361943,1.2135758869399542,1
1.2040297216715146,-1.0,1.8768588057067412,1.5044704815622654,1
-0.32910953092424916,-1.0,0.1106920484986329,0.02090804898847861,0
0.6236510587563846,1.0,0.8956550517022367,-1.3172070862741525,1
-0.12950391218268006,1.0,-1.3611135825081242,-1.4917438430475392,0
-0.973806178350222,-1.0,-0.1836690777027185,-0.5899705997183747,0
0.08019052931318613,-1.0,-0.5761505793045204,2.3189753465047365,1
-0.9460306056363227,-1.0,0.9937754271026871,-1.200849248425228,1
-0.021922272577892647,1.0,-0.7723913301054213,1.0681285896287986,1
-1.1493516942749915,1.0,2.1712199319080927,-1.0554019511140724,1
0.45599569800635503,1.0,0.012571673098182438,-0.2699865456338325,0
1.5610627222328948,1.0,-0.4780302039040699,-1.1426703295007659,0
-0.8606304604733968,1.0,0.1106920484986329,0.02090804898847861,0
-0.8860264625790412,1.0,1.6806180549058405,-0.909954653802917,1
0.4882103527321451,-1.0,1.0918958025031376,-0.909954653802917,1
0.22587312988523625,-1.0,0.5031735501004347,1.2135758869399542,1
1.7385842558557472,1.0,-1.0667524563067727,-1.462654383585308,0
-0.4723429828000837,-1.0,-1.1648728317072232,-1.5499227619720013,0
0.6275196004469978,-1.0,-0.08554870230226803,0.6608761571575631,1
1.3704605080734362,1.0,0.4050531746999843,-0.4736127618694503,0
-0.04912730497051448,1.0,-0.28178945310316894,-0.2699865456338325,0
-1.2063918107851486,1.0,-0.8705117055058718,0.13726588683740307,0
0.12427520584506642,-1.0,0.012571673098182438,0.2827131841485586,0
-0.996140744585597,1.0,0.6994143009013357,-1.2881176268119214,1
1.1005114424036302,-1.0,1.58249767950539,1.0972180490910297,1
0.22329874063069147,1.0,0.7975346763017862,-1.3753860051986146,1
-1.038750365652711,-1.0,-1.4592339579085747,-1.229938707887459,0
-1.3607716723522822,1.0,-0.08554870230226803,0.13726588683740307,0
1.1248776888074568,1.0,0.4050531746999843,-0.15362870778490806,0
-1.0330867092927125,-1.0,-0.28178945310316894,0.02090804898847861,0
0.45914062758217733,-1.0,1.2881365533040385,2.2026175086558117,1
-0.9251293480129376,1.0,0.1106920484986329,0.7481445355442564,1
0.798138987744152,-1.0,-1.3611135825081242,0.5445183193086386,0
-1.6618778058108763,-1.0,1.9749791811071917,0.7190550760820252,1
-1.3148779655334246,1.0,-1.2629932071076737,-1.404475464660846,0
0.17945062959787744,1.0,0.3069327992995338,-0.3281654645582947,0
0.009527023180330035,1.0,-0.9686320809063222,0.5445183193086386,0
0.44447356664006815,-1.0,0.4050531746999843,0.2827131841485586,1
1.5623012121985946,-1.0,0.4050531746999843,1.0972180490910297,1
-0.31158976837575253,-1.0,0.7975346763017862,0.7481445355442564,0
0.6249034643396767,-1.0,0.8956550517022367,1.2426653464021853,1
0.015608148068092563,-1.0,-0.4780302039040699,-1.229938707887459,0
0.7239965772132624,1.0,-1.8517154595103764,-1.3172070862741525,0
-1.2878120893167242,1.0,1.0918958025031376,0.5445183193086386,1
-1.0983092089470443,-1.0,-0.6742709547049709,-1.6081016808964637,0
0.687175853064476,-1.0,-0.7723913301054213,0.2536237246863275,0
-0.7016306138656745,1.0,0.9937754271026871,2.0571702113446566,0
1.3921549558995732,-1.0,-0.5761505793045204,1.3590231842511098,0
-0.40169339228481976,-1.0,-0.08554870230226803,0.02090804898847861,0
-1.535287432575234,-1.0,-1.949835834910827,0.45724994092194526,0
1.1024874601017132,-1.0,0.4050531746999843,0.2536237246863275,0
-1.2666325193414962,-1.0,-1.0667524563067727,0.39907102199748307,0
-1.4178535357152158,1.0,0.2088124238990834,-0.15362870778490806,0
0.5343684562852533,1.0,1.8768588057067412,0.10817642737517194,1
-0.13102071450022265,-1.0,-1.1648728317072232,-1.6081016808964637,0
-1.6461809891669492,-1.0,-1.1648728317072232,0.2827131841485586,0
1.259566951481721,1.0,-0.8705117055058718,-0.7935968159539925,0
-0.18253633082630247,-1.0,-0.4780302039040699,2.289885887042505,1
-0.28779406229320353,1.0,0.1106920484986329,-0.8226862754162236,0
-0.30126438012238915,-1.0,1.58249767950539,0.9808602112421053,1
0.9177576365661353,1.0,-0.1836690777027185,-1.0844914105763037,0
-0.5980288408922374,-1.0,0.7975346763017862,-1.1135808700385348,1
1.5560948467525029,-1.0,0.2088124238990834,2.0862596708068875,1
-0.8070553327436811,-1.0,-0.08554870230226803,-0.24089708617160138,0
1.4019793819196196,1.0,-0.8705117055058718,2.2607964275802743,1
0.8525907993821721,-1.0,-0.08554870230226803,-0.38634438348275696,0
-0.09460354326160816,1.0,-0.28178945310316894,-0.5899705997183747,0
1.5467018048778125,-1.0,0.4050531746999843,-0.5027022213316814,0
0.9569857625583608,1.0,-0.28178945310316894,-0.939044113265148,0
0.8358224801836507,-1.0,0.3069327992995338,-1.171759788962997,0
0.03815144856734953,-1.0,0.2088124238990834,0.04999750845070972,0
1.6804030587030352,1.0,-1.1648728317072232,-1.6081016808964637,0
-1.3044829991921005,-1.0,-0.6742709547049709,-0.06636032939821472,0
-1.5969753653611636,1.0,-0.28178945310316894,-0.5027022213316814,0
0.29488067752462843,-1.0,-0.28178945310316894,-1.3172070862741525,0
1.3075480009393987,1.0,-0.7723913301054213,0.5445183193086386,0
0.3394941475250098,1.0,0.3069327992995338,0.04999750845070972,0
-1.4830482041343631,1.0,-0.9686320809063222,1.5335599410244964,1
-0.9906440756367041,-1.0,0.7975346763017862,0.3408921030730208,0
-1.5569957960189629,-1.0,-1.557354333309025,-0.21180762670937028,0
-1.2522020238984535,-1.0,0.6994143009013357,-1.404475464660846,1
0.004990531845294374,1.0,-0.7723913301054213,-0.6190600591806058,0
-0.9216782748500884,-1.0,-0.37990982850361943,-1.3172070862741525,0
0.49200931633479766,-1.0,0.2088124238990834,0.13726588683740307,0
0.07266218019584168,-1.0,-0.5761505793045204,1.3590231842511098,1
-0.4799826568581652,-1.0,-1.4592339579085747,0.3408921030730208,0
0.7795059757882846,1.0,-1.1648728317072232,0.2827131841485586,0
-1.5838668535893734,-1.0,0.9937754271026871,1.7662756167223452,1
0.6111826653938326,1.0,2.073099556507642,2.1153491302691187,1
-0.058520346845204886,1.0,-0.28178945310316894,-0.44452330240721916,0
-0.29674180440494563,1.0,-0.37990982850361943,-0.7935968159539925,0
0.11067964745755157,-1.0,0.1106920484986329,-0.2699865456338325,0
0.8596042706486076,-1.0,-1.0667524563067727,0.7481445355442564,1
1.1922571091885692,1.0,2.1712199319080927,0.36998156253525194,1
0.08181865657146581,1.0,-1.3611135825081242,-0.44452330240721916,0
-0.33619258027864535,1.0,1.9749791811071917,2.1444385897313496,1
-1.4052877330295188,-1.0,1.4843773041049395,0.9808602112421053,1
-1.065955398045333,1.0,-0.28178945310316894,0.2536237246863275,0
0.14684633757950766,1.0,-0.1836690777027185,0.8354129139309497,1
1.7462239299138287,1.0,1.8768588057067412,-0.29907600509606364,1
0.44082767483092905,-1.0,-0.08554870230226803,1.9408123734957319,1
-1.19322763654299,1.0,-0.4780302039040699,-0.7935968159539925,0
1.6737792247291796,-1.0,0.3069327992995338,0.02090804898847861,0
-0.3592646742464034,-1.0,1.386256928704489,-1.433564924123077,1
0.6514127158526918,1.0,1.386256928704489,2.3189753465047365,1
0.854149348552491,1.0,-0.08554870230226803,-0.0081814104737525,1
1.43380439935283,-1.0,-1.1648728317072232,0.39907102199748307,0
-0.2407453592141987,-1.0,-1.1648728317072232,0.04999750845070972,0
-1.152106986558234,-1.0,-1.1648728317072232,-0.5317916807939125,0
0.09201880426649997,-1.0,0.3069327992995338,-0.29907600509606364,0
1.74988373734056,1.0,-0.6742709547049709,-0.12453924832267695,0
0.08088631019279283,1.0,-0.08554870230226803,2.1444385897313496,1
-0.9659299387930742,1.0,0.012571673098182438,-0.2699865456338325,0
-0.21846645544919227,-1.0,-0.6742709547049709,-1.0554019511140724,0
1.3373413382041575,-1.0,0.4050531746999843,0.13726588683740307,0
0.8067805862688672,1.0,0.7975346763017862,1.3590231842511098,1
-1.3586286672430936,1.0,-0.1836690777027185,-0.5317916807939125,0
1.2618351971492388,1.0,0.012571673098182438,0.02090804898847861,0
1.0511527468043311,1.0,1.0918958025031376,0.5154288598464075,1
1.6397416240988198,-1.0,1.8768588057067412,-1.0844914105763037,1
1.0142206977148076,-1.0,0.9937754271026871,1.9699018329579632,1
1.0994121086138515,-1.0,0.8956550517022367,-0.5899705997183747,1
0.11838889960359376,-1.0,-0.4780302039040699,-0.03727086993598361,0
-1.4576104551759423,-1.0,-0.08554870230226803,2.2026175086558117,1
-0.2861381037997396,-1.0,-1.753595084109926,0.3408921030730208,0
-1.165285076417985,1.0,0.2088124238990834,-0.6772389781050681,0
0.2666458894301887,1.0,-0.28178945310316894,-1.404475464660846,0
-0.12278266888567937,-1.0,-1.753595084109926,-0.9972230321896103,0
0.8282941310663062,-1.0,0.6994143009013357,-0.7354178970295303,1
-0.2851500949506981,-1.0,-1.1648728317072232,-0.7935968159539925,0
-0.3924255909684585,-1.0,1.9749791811071917,0.893591832855412,1
0.002374395737973195,1.0,0.2088124238990834,-0.38634438348275696,0
-0.9693531807207392,-1.0,0.012571673098182438,1.2135758869399542,0
0.9018381700407341,-1.0,-0.08554870230226803,0.2827131841485586,0
1.4437679815487978,1.0,1.0918958025031376,-1.229938707887459,1
1.705312014192955,-1.0,-0.1836690777027185,0.13726588683740307,0
-0.24601937828161746,-1.0,0.3069327992995338,0.04999750845070972,0
-1.5872761798994464,-1.0,-0.28178945310316894,-0.29907600509606364,0
-1.5523201485080058,1.0,0.5031735501004347,1.708096697797883,1
-1.5482567881711027,1.0,0.3069327992995338,0.4863394003841764,1
1.5508764901554526,-1.0,0.012571673098182438,1.2426653464021853,1
0.8393153001992762,-1.0,1.9749791811071917,-1.3753860051986146,1
0.7815794028095127,1.0,-1.1648728317072232,-1.1135808700385348,0
-1.3385345154400523,1.0,-0.5761505793045204,-1.5208333025097702,0
-0.20505180009037516,1.0,0.3069327992995338,-0.5317916807939125,0
-0.2701073123336013,1.0,-0.6742709547049709,-1.5208333025097702,0
0.3082535860306691,1.0,-0.28178945310316894,0.5154288598464075,0
-0.2859015383006733,-1.0,0.9937754271026871,-1.0263124916518414,1
1.402647331564042,1.0,-1.0667524563067727,0.5445183193086386,0
0.8910953132596067,-1.0,-0.28178945310316894,0.7772339950064875,1
-0.21607296922334523,1.0,0.4050531746999843,0.07908696791294083,1
-0.697219363088968,-1.0,-1.6554747087094754,-0.06636032939821472,0
-1.420372262499392,-1.0,0.3069327992995338,0.04999750845070972,0
0.9740880565790934,-1.0,-0.4780302039040699,-0.29907600509606364,0
-1.423698095103912,1.0,0.1106920484986329,1.8535439951090387,1
0.3684108008814641,-1.0,-0.9686320809063222,0.39907102199748307,0
-0.24793973350933193,1.0,0.7975346763017862,0.5154288598464075,1
0.4036173133895629,1.0,-1.3611135825081242,-0.35725492402052583,0
-0.34966289810783097,-1.0,-0.6742709547049709,1.3881126437133409,1
1.2733573285155257,-1.0,1.190016177903588,0.5154288598464075,1
0.4917170883653629,-1.0,-1.753595084109926,0.3408921030730208,0
-1.2555556877381577,-1.0,-0.5761505793045204,1.8826334545712697,1
0.7942008679655781,1.0,-1.753595084109926,0.45724994092194526,0
0.3350550655131191,1.0,-0.28178945310316894,-1.2590281673496904,0
0.7717967236422425,1.0,-0.8705117055058718,-0.7935968159539925,0
-1.4201356970003256,1.0,-1.6554747087094754,0.5154288598464075,0
-1.0009833795076595,1.0,-0.28178945310316894,-0.3281654645582947,0
0.7394429127405311,1.0,0.6994143009013357,-1.1135808700385348,1
1.4236599141281643,1.0,2.1712199319080927,-0.8226862754162236,1
-0.36048924859451115,1.0,-0.28178945310316894,0.6026972382331008,1
0.2835255335694471,-1.0,-0.28178945310316894,-0.7645073564917614,0
1.0454612592091483,-1.0,-1.949835834910827,-0.7645073564917614,0
0.17353649212122055,1.0,0.4050531746999843,2.289885887042505,1
-0.18473499840585964,1.0,0.6994143009013357,0.2536237246863275,0
-1.266270713284101,-1.0,0.2088124238990834,-0.29907600509606364,0
-1.4604770723999219,1.0,-1.3611135825081242,-1.3753860051986146,0
-1.351921339563685,-1.0,-0.4780302039040699,-0.5608811402561437,0
0.4011403334581631,-1.0,0.4050531746999843,-0.0081814104737525,0
-0.4847696293098593,-1.0,1.6806180549058405,1.7371861572601142,1
0.48836342452565856,-1.0,1.190016177903588,-0.7645073564917614,0
-1.38253569826638,-1.0,0.9937754271026871,1.417202103175572,1
1.5994002486992236,1.0,-1.8517154595103764,0.16635534629963417,0
-1.1053087645958877,-1.0,0.3069327992995338,0.04999750845070972,0
-1.6022493844285823,1.0,0.2088124238990834,0.02090804898847861,1
1.0746005624470767,1.0,-1.0667524563067727,0.5154288598464075,0
1.4772489574754721,-1.0,-0.1836690777027185,1.6208283194111897,1
1.2214799061320505,1.0,-0.28178945310316894,0.13726588683740307,0
-0.44395512291213046,1.0,-0.28178945310316894,-0.35725492402052583,0
-1.6439127434994314,1.0,-0.37990982850361943,1.3008442653266474,0
-1.5776465725256896,1.0,-0.28178945310316894,0.07908696791294083,0
1.25884333936693,-1.0,2.1712199319080927,1.0972180490910297,1
-0.21495971981597453,1.0,-1.2629932071076737,0.4863394003841764,0
1.214577759806352,-1.0,-1.0667524563067727,-0.4736127618694503,0
-1.608845387167254,-1.0,-1.6554747087094754,-1.5790122214342326,0
-1.4998861014208453,1.0,-0.08554870230226803,0.10817642737517194,0
-0.8424984107508462,1.0,-0.28178945310316894,-0.909954653802917,0
1.2426873073424625,1.0,1.58249767950539,-0.0081814104737525,1
-0.7728089978494396,-1.0,0.8956550517022367,-1.171759788962997,1
0.6247782237813475,-1.0,0.012571673098182438,-0.5899705997183747,0
1.46373689279351,-1.0,-0.28178945310316894,2.231706968118043,1
1.6992448049227846,-1.0,-0.28178945310316894,0.1954448057618653,0
-0.5482526767651743,1.0,0.3069327992995338,0.2536237246863275,0
-1.2459121647468088,-1.0,-0.08554870230226803,-1.0844914105763037,0
-1.0803580622531914,-1.0,2.1712199319080927,-0.7063284375672991,1
-1.094649401520313,-1.0,-0.9686320809063222,-0.3281654645582947,0
-1.307113050917014,-1.0,-1.4592339579085747,-0.12453924832267695,0
-1.5454736646526759,1.0,-1.4592339579085747,-0.21180762670937028,0
0.46883981304389466,1.0,-0.7723913301054213,-1.5499227619720013,0
-1.2314120912158053,1.0,-1.2629932071076737,-1.0844914105763037,0
-1.1698354833706126,-1.0,2.073099556507642,0.36998156253525194,0
0.6586349213830094,-1.0,1.9749791811071917,-0.939044113265148,1
-0.8362502984519781,1.0,-1.949835834910827,0.3408921030730208,0
1.4208907062273297,1.0,0.7975346763017862,-0.3281654645582947,0
1.0485783575497862,-1.0,-1.0667524563067727,-1.5499227619720013,0
-1.5960430189824908,-1.0,1.9749791811071917,-0.6772389781050681,1
-0.9685460749003953,-1.0,0.9937754271026871,-1.171759788962997,1
-0.7381312788098418,1.0,1.0918958025031376,-0.15362870778490806,0
0.9826879082510321,-1.0,1.190016177903588,-0.9972230321896103,1
-0.5862701440268842,1.0,1.4843773041049395,0.04999750845070972,1
-0.39694816668590205,1.0,0.2088124238990834,-0.38634438348275696,0
1.468092481099848,-1.0,1.386256928704489,1.2717548058644164,0
0.25785121911196,-1.0,2.073099556507642,-0.8226862754162236,0
0.5110876280536133,-1.0,-0.1836690777027185,-0.21180762670937028,0
-0.48162469973403704,1.0,0.4050531746999843,0.9808602112421053,1
0.477397917863057,1.0,-0.08554870230226803,-0.5317916807939125,0
1.6527666421650573,1.0,0.9937754271026871,-1.0844914105763037,1
1.6484249694763116,-1.0,2.073099556507642,-1.200849248425228,1
-0.7162837591901915,1.0,-0.08554870230226803,0.2536237246863275,1
-1.4740726307874368,1.0,0.2088124238990834,-0.2699865456338325,0
0.26620058966724036,1.0,1.0918958025031376,0.10817642737517194,0
-0.25670657259237634,1.0,-1.2629932071076737,0.5736077787708698,0
1.4324963312991694,1.0,-0.7723913301054213,-1.6081016808964637,0
-1.4889762572286123,1.0,0.2088124238990834,0.2245342652240964,0
0.5758509123274046,1.0,-1.3611135825081242,0.39907102199748307,0
-0.5102352095034643,-1.0,0.012571673098182438,-0.5899705997183747,0
1.7557282967292562,-1.0,0.6994143009013357,1.7662756167223452,1
1.5667820410632618,1.0,-1.6554747087094754,0.04999750845070972,0
-0.24228999276692556,-1.0,-0.28178945310316894,-1.3753860051986146,0
1.6960024660238173,1.0,-0.28178945310316894,-1.462654383585308,0
1.457614021052971,-1.0,-0.6742709547049709,0.5445183193086386,0
-1.296231037959965,1.0,-0.7723913301054213,0.2827131841485586,0
1.0790535600765596,-1.0,0.8956550517022367,-0.6772389781050681,0
0.49806260998737595,1.0,-1.0667524563067727,0.5736077787708698,0
1.0939711021353271,-1.0,-0.28178945310316894,0.04999750845070972,0
-0.7324954536850276,-1.0,-0.7723913301054213,1.3299337247888787,0
-0.3243225584725551,1.0,0.1106920484986329,1.5044704815622654,1
0.7772238145031747,-1.0,-0.8705117055058718,0.36998156253525194,0
0.3856661666957102,-1.0,0.3069327992995338,-0.21180762670937028,0
-1.2341395522638636,1.0,0.9937754271026871,0.5736077787708698,1
0.6562831820099387,1.0,0.012571673098182438,-0.3281654645582947,0
0.2215453728140826,1.0,-0.5761505793045204,-1.5208333025097702,0
-1.31230357627888,-1.0,0.1106920484986329,0.13726588683740307,1
1.1097653281023991,1.0,-1.1648728317072232,0.31180264361078974,0
-1.3862372525458875,1.0,0.1106920484986329,1.0390391301665676,1
1.0180892394054208,-1.0,-1.557354333309025,-0.44452330240721916,0
1.492931858501807,1.0,-0.1836690777027185,1.3881126437133409,1
-0.7399403090968192,1.0,2.1712199319080927,-0.8226862754162236,1
1.5445587997686239,-1.0,-0.9686320809063222,-0.44452330240721916,0
-1.1845582067830904,-1.0,1.2881365533040385,1.8535439951090387,0
0.2583800125804611,1.0,1.0918958025031376,-1.229938707887459,1
-0.9123687266809507,1.0,-0.1836690777027185,-0.29907600509606364,0
1.1206195098242637,-1.0,1.778738430306291,0.9808602112421053,1
-0.47543224990553745,-1.0,-1.0667524563067727,-0.35725492402052583,0
0.0741511512782,-1.0,-1.3611135825081242,-1.1135808700385348,0
-0.6230073744701178,-1.0,-0.37990982850361943,0.04999750845070972,0
0.36310895057886106,1.0,-0.9686320809063222,-1.1135808700385348,0
-0.48385119854877845,-1.0,1.190016177903588,-1.462654383585308,1
-1.6421454600652303,-1.0,-0.4780302039040699,-0.8517757348784547,0
-1.5207734434266382,-1.0,-0.8705117055058718,-0.6772389781050681,0
-0.6426423108926187,1.0,-1.557354333309025,-1.5208333025097702,0
0.537555132713852,1.0,-0.7723913301054213,1.8826334545712697,1
0.5683364788276523,1.0,0.8956550517022367,1.0099496707043365,1
-0.5961363168997071,1.0,0.7975346763017862,0.2536237246863275,1
1.4782787131772899,-1.0,0.9937754271026871,1.8535439951090387,1
0.663686290568954,-1.0,0.8956550517022367,-0.6190600591806058,1
0.9016572670120363,-1.0,1.0918958025031376,2.0571702113446566,1
0.7683178192442089,1.0,-0.5761505793045204,0.8645023733931808,1
0.6296208587034101,1.0,0.012571673098182438,0.02090804898847861,0
-0.37571293424030566,-1.0,-1.8517154595103764,-1.2881176268119214,0
0.9950171454376628,1.0,-0.08554870230226803,0.1954448057618653,0
-0.8255770197588114,-1.0,0.8956550517022367,-0.5608811402561437,1
1.4670766410156222,1.0,0.2088124238990834,-0.38634438348275696,0
-1.2844862567122042,1.0,-0.1836690777027185,1.5917388599489586,1
1.0966150694778327,1.0,-1.753595084109926,0.10817642737517194,0
-0.19316786266669278,1.0,-0.6742709547049709,-0.35725492402052583,0
-1.5703408732898194,1.0,0.3069327992995338,-0.7354178970295303,0
0.2799353042306766,1.0,0.4050531746999843,-0.4736127618694503,0
0.9428335794671606,-1.0,-0.9686320809063222,-0.9681335727273792,0
-0.8235453395903598,-1.0,0.1106920484986329,0.07908696791294083,0
-0.7953383827311044,-1.0,-0.9686320809063222,0.4281604814597142,0
0.05841258778149653,1.0,0.012571673098182438,-0.5608811402561437,0
-0.9266183190952958,1.0,0.8956550517022367,-0.7935968159539925,0
0.7233703744216163,1.0,-0.08554870230226803,0.04999750845070972,0
-1.3223367365628085,-1.0,1.0918958025031376,-0.9972230321896103,1
-0.5507714035493505,1.0,0.6994143009013357,-1.404475464660846,1
-0.2067912522893919,1.0,-0.28178945310316894,0.04999750845070972,0
0.5189360363755768,-1.0,-1.3611135825081242,-1.2590281673496904,0
0.23821628268945905,-1.0,-1.1648728317072232,-1.0263124916518414,0
-0.1156996195312832,-1.0,0.5031735501004347,1.8244545356468076,0
-1.5286914298365624,1.0,0.1106920484986329,0.1954448057618653,0
-1.4544794412177122,-1.0,-0.5761505793045204,0.45724994092194526,0
